PersonID,Name,Nationality,Country Code,Hobby
0,Vickie Jimenez,Saint Kitts and Nevis,1,Bookbinding
1,Lisa Johnston,Saint Kitts and Nevis,1,Kites
2,Cassie Reid,Greece,30,Sporting interests
3,Christopher Rogers,Sweden,46,Tennis
4,Karen Harvey,Norway,47,Automotive work/repair
5,Deanna Beck,South Africa,27,Sporting dog field trials
6,Craig Stone,South Africa,27,Arcade Games
7,David Stevens,Norway,47,Soapmaking
8,Mary Ramsey,United Kingdom,44,Watching movies
9,Nicole Mckenzie,Canada,1,Deltiology
10,Robert Adams,Belgium,32,Snowmobile Riding
11,Heather Wilson,Hungary,36,Astronomy
12,Timothy Sosa,Grenada,1,Yoga
13,Samantha Nolan,The Bahamas,1,Birding
14,Gabrielle Williams,Italy,39,Stand-up comedy
15,Janet Yates,Romania,40,Watching sporting events
16,Jonathan Ortiz,Germany,49,Calligraphy
17,Samuel Shelton,Canada,1,Volunteer
18,Christina Clark,Greece,30,Aquariums
19,Mr. Mathew Sherman,Hungary,36,Weather Watcher
